Unnamed: 0,simulation_id,run_date,initial_portfolio_value,num_simulations,returns,volatility,sharpe_ratio,prob_loss,VaR_95,weights
43,sim_a4d0b4d4-d393-4889-a8b6-47dee6fa13ec,2025-06-01,100000,1000,0.4999521854493388,0.5197198300473772,0.9427236697985436,0.125,-0.1145572190524572,"{'GAP': 0.02142651553888337, 'GLD': 0.16582752193716496, 'GM': 0.18820687868662966, 'JPM': 0.279071407773066, 'META': 0.011135165989980959, 'NVDA': 0.08682294207147874, 'PLTR': 0.21383186251485684, 'SPY': 0.03367770548793942}"
44,sim_9a44008d-39cb-40ce-9451-a149fc2526e0,2025-06-01,100000,1000,0.3707238793027816,0.4233563397610786,0.8520573460795611,0.169,-0.165491581675312,"{'GAP': 0.017735226523777046, 'GLD': 0.019432861619986353, 'GM': 0.3102730434159328, 'JPM': 0.22867502500653872, 'META': 0.2681107068597466, 'NVDA': 0.046163614617477124, 'PLTR': 0.06504328542564185, 'SPY': 0.04456623653089947}"
45,sim_cdf04868-4fe0-4611-a248-adca2a5da004,2025-06-01,100000,1000,0.4099660584405777,0.3884410502364498,1.0296699028002123,0.1,-0.0704860210818443,"{'GAP': 0.08570921518335373, 'GLD': 0.23091124048632244, 'GM': 0.021457036537759145, 'JPM': 0.2630550507007701, 'META': 0.23493421129868047, 'NVDA': 0.06127613025247761, 'PLTR': 0.09648282573184618, 'SPY': 0.0061742898087904525}"
46,sim_47b91e73-6d0e-49a9-ac0a-de8d359191f4,2025-06-01,100000,1000,0.3541698959675373,0.4468667861830969,0.7701845530012583,0.196,-0.2039262268146212,"{'GAP': 0.409210784493419, 'GLD': 0.1441479210364939, 'GM': 0.0069068254606290845, 'JPM': 0.151677850210631, 'META': 0.11099740028575375, 'NVDA': 0.06495677613844905, 'PLTR': 0.011423646686988217, 'SPY': 0.10067879568763599}"
47,sim_d05dd11b-a190-448a-bc34-9bbe7d29b8d0,2025-06-01,100000,1000,0.4416559536645876,0.426974795442572,1.0109635469633833,0.112,-0.1077933032967749,"{'GAP': 0.1431700127398474, 'GLD': 0.04675903167420648, 'GM': 0.03858560286095363, 'JPM': 0.5126245844379796, 'META': 0.025624855113782638, 'NVDA': 0.0014703485920815735, 'PLTR': 0.159780042534313, 'SPY': 0.07198552204683564}"
48,sim_c7d24d74-83df-4d37-8972-2d1bbf46fcc5,2025-06-01,100000,1000,0.5496635203821701,0.5965573859945618,0.9046296853444536,0.137,-0.1413558373884657,"{'GAP': 0.0024832212625604372, 'GLD': 0.05839723342305565, 'GM': 0.1776771430666408, 'JPM': 0.017882973650849725, 'META': 0.24732877526429978, 'NVDA': 0.24383341659772054, 'PLTR': 0.105521628796307, 'SPY': 0.14687560793856605}"
49,sim_b7dfce6f-3c60-4fe8-a11e-590787f424b7,2025-06-01,100000,1000,0.319879542735354,0.2578259759588826,1.201894190772976,0.062,-0.0291058667876354,"{'GAP': 0.035688519810396786, 'GLD': 0.4993894440559121, 'GM': 0.008703802844481192, 'JPM': 0.23473778580753563, 'META': 0.004662076652113497, 'NVDA': 0.07322915792209436, 'PLTR': 0.06951377980965133, 'SPY': 0.07407543309781507}"
50,sim_0e7c060f-f9d8-4121-b1b4-942eeafb7ae3,2025-06-01,100000,1000,0.2801680700570222,0.2552943548411298,1.0582610423373768,0.11,-0.0650253776010325,"{'GAP': 0.10784560314161046, 'GLD': 0.40607795402800856, 'GM': 0.007280883325127025, 'JPM': 0.09750148720991274, 'META': 0.03183697692703223, 'NVDA': 0.052964607748504276, 'PLTR': 0.05048742577185854, 'SPY': 0.2460050618479463}"
51,sim_a9d17167-97be-4f4b-90a6-c0041eb211fc,2025-06-01,100000,1000,0.340765730742182,0.4819339826854782,0.6863299593422689,0.25,-0.2249745858329278,"{'GAP': 0.41905710170077093, 'GLD': 0.03339955664037963, 'GM': 0.09149792909918388, 'JPM': 0.11297124135313313, 'META': 0.20188808818121443, 'NVDA': 0.07220908890484724, 'PLTR': 0.007583397393756651, 'SPY': 0.06139359672671438}"
52,sim_b02d67e1-e69c-41a4-83b4-e905bd7eb155,2025-06-01,100000,1000,0.2407749833980122,0.2411713771335514,0.9568920911797004,0.144,-0.0900783593769092,"{'GAP': 0.005528896719615207, 'GLD': 0.18592870514493673, 'GM': 0.11298904993498364, 'JPM': 0.04322483288780632, 'META': 0.058770732271173305, 'NVDA': 0.07120525274352885, 'PLTR': 0.004138164620740778, 'SPY': 0.5182143656772151}"
53,sim_f31ff53e-e182-48ca-8a43-8b90fb46e18d,2025-06-01,100000,1000,0.5238246874243914,0.5753381984448185,0.8930828664136977,0.164,-0.1897978953205353,"{'GAP': 0.013126382309491385, 'GLD': 0.07468583776535277, 'GM': 0.035575382006398176, 'JPM': 0.0478275731102047, 'META': 0.4351809084123026, 'NVDA': 0.3240105672075683, 'PLTR': 0.0037800142168025784, 'SPY': 0.06581333497187944}"
54,sim_66f49d8a-867e-4df1-a89d-1bc9eda77b46,2025-06-01,100000,1000,0.3273205039236581,0.3738182890473171,0.8488629722541274,0.194,-0.174550053552094,"{'GAP': 0.0927877613035927, 'GLD': 0.10114594959252408, 'GM': 0.3779225441588996, 'JPM': 0.17986621135043948, 'META': 0.07841940241941225, 'NVDA': 0.0016108704299193444, 'PLTR': 0.09364667308912059, 'SPY': 0.07460058765609187}"
55,sim_d89a053c-2a6b-4273-9dc1-288f0668549b,2025-06-01,100000,1000,0.4154640262992761,0.4668242709848974,0.8685581523939093,0.177,-0.1702816813927023,"{'GAP': 0.10438574268745374, 'GLD': 0.09636720612517402, 'GM': 0.02307214174565277, 'JPM': 0.047517229391604444, 'META': 0.40860614379582455, 'NVDA': 0.16226551892727595, 'PLTR': 0.036418895575266785, 'SPY': 0.1213671217517478}"
56,sim_14c69fd3-9a40-4615-bf4c-827ce7e30741,2025-06-01,100000,1000,0.3694544762455829,0.3519528925820248,1.0213141696564116,0.112,-0.0963335678289485,"{'GAP': 0.05121694922360178, 'GLD': 0.29295085603810683, 'GM': 0.0658169742583415, 'JPM': 0.07206259104020872, 'META': 0.31031750573482547, 'NVDA': 0.14003226729524523, 'PLTR': 0.011118790530754576, 'SPY': 0.05648406587891604}"
57,sim_c98b6220-e667-4dd5-a241-84de93683db9,2025-06-01,100000,1000,0.2965120955483084,0.4073241455669549,0.703400715784997,0.229,-0.2118862997301736,"{'GAP': 0.20558217170886386, 'GLD': 0.03657106073858539, 'GM': 0.3849869678880802, 'JPM': 0.02157282594603232, 'META': 0.02708092591361679, 'NVDA': 0.001561827556704384, 'PLTR': 0.08148766096368264, 'SPY': 0.24115655928443447}"
58,sim_c1324572-4867-4eda-8ee4-55e014f3f8cb,2025-06-01,100000,1000,0.4071846265063322,0.4276592054387313,0.9287409728474438,0.137,-0.1261834379464781,"{'GAP': 0.10642070018360635, 'GLD': 0.13973729656805312, 'GM': 0.18966452275386414, 'JPM': 0.10756295886411286, 'META': 0.05091308710136658, 'NVDA': 0.14730517437678878, 'PLTR': 0.07891641879782417, 'SPY': 0.1794798413543839}"
59,sim_f66d37ee-2b14-43b0-938f-089c93bde4ac,2025-06-01,100000,1000,0.2254234427310303,0.2722483560176825,0.7912754584899626,0.201,-0.1738517290093725,"{'GAP': 0.07297229457465662, 'GLD': 0.16485306383249768, 'GM': 0.3402409558094744, 'JPM': 0.146742063593809, 'META': 0.09284546114094812, 'NVDA': 0.0003338325393322568, 'PLTR': 0.0036082877221889184, 'SPY': 0.17840404078709296}"
60,sim_74fa98a5-77bf-4777-b803-7742253a84ba,2025-06-01,100000,1000,0.375010797195106,0.3798732147960522,0.9608753209701149,0.123,-0.1004318961814061,"{'GAP': 0.19625680974973225, 'GLD': 0.03244591055265485, 'GM': 0.014558810694458062, 'JPM': 0.5324214925676152, 'META': 0.016046807871737692, 'NVDA': 0.06541300762754677, 'PLTR': 0.04053928121008332, 'SPY': 0.10231787972617197}"
61,sim_67b8dd23-5e61-4147-b911-b2905ddf30d7,2025-06-01,100000,1000,0.5763010458695222,0.5867227472915737,0.9651936088786024,0.129,-0.1738900945725274,"{'GAP': 0.15643072834613542, 'GLD': 0.11712395001046282, 'GM': 0.06273975842397232, 'JPM': 0.019751335366851454, 'META': 0.17376863976922274, 'NVDA': 0.3701934996433269, 'PLTR': 0.06337548590258985, 'SPY': 0.03661660253743846}"
62,sim_fc224275-bc2b-4086-b529-f3f31981c988,2025-06-01,100000,1000,0.4384658215140491,0.4986740223259844,0.8592102301931419,0.181,-0.1811932069031138,"{'GAP': 0.25177053223118623, 'GLD': 0.05276628416414029, 'GM': 0.1530045695637724, 'JPM': 0.14370613898408804, 'META': 0.023708931795886533, 'NVDA': 0.023988452609830485, 'PLTR': 0.15664103492732087, 'SPY': 0.1944140557237753}"
63,sim_b1d6080c-4b4f-4f09-a45a-848b64f1a65b,2025-06-01,100000,1000,0.6180455664512231,0.8473127764165092,0.7176164261594107,0.191,-0.258325574029681,"{'GAP': 0.04378492270907838, 'GLD': 0.022311961110674995, 'GM': 0.045989912535545296, 'JPM': 0.004378021059016473, 'META': 0.46761444040205447, 'NVDA': 0.040815317870586634, 'PLTR': 0.32999751879114186, 'SPY': 0.04510790552190182}"
64,sim_694c7fab-0b4a-4369-92d7-db66c679166a,2025-06-01,100000,1000,0.323652590187011,0.4161796227482978,0.7536471586853873,0.227,-0.2038012677439062,"{'GAP': 0.13344153072806322, 'GLD': 0.018490975486493727, 'GM': 0.35403761159175334, 'JPM': 0.1094897694829435, 'META': 0.2813685471701878, 'NVDA': 0.031275241190185536, 'PLTR': 0.03154831912198782, 'SPY': 0.04034800522838509}"
65,sim_44d27af3-5cc2-451a-97d3-a0a685ebeaa2,2025-06-01,100000,1000,0.3429250189701798,0.3093136191335671,1.076334821281881,0.113,-0.069009031767039,"{'GAP': 0.04240078756311593, 'GLD': 0.21795643822427893, 'GM': 0.04023137079411226, 'JPM': 0.2697496298457635, 'META': 0.1127001958528109, 'NVDA': 0.053015481072214016, 'PLTR': 0.057223965877436965, 'SPY': 0.20672213077026738}"
66,sim_d4ca7cdf-fb47-40d0-ba50-03a1bb4baf1e,2025-06-01,100000,1000,0.2131607233144913,0.2073881444293979,0.9796158978781652,0.125,-0.0706692050435291,"{'GAP': 0.13602419930379891, 'GLD': 0.5900035664619823, 'GM': 0.04602004664009336, 'JPM': 0.1353963219406626, 'META': 0.026555023844784587, 'NVDA': 0.016893750181936243, 'PLTR': 0.004996536292871688, 'SPY': 0.04411055533387019}"
67,sim_d28d0c59-2c9e-46a0-bdf5-89d99ae3727d,2025-06-01,100000,1000,0.4880050925005063,0.5222750751329974,0.9152362715735232,0.169,-0.1644035233074643,"{'GAP': 0.09314169489734979, 'GLD': 0.0739704458982754, 'GM': 0.17924751656175966, 'JPM': 0.06269602547460036, 'META': 0.11289007414160009, 'NVDA': 0.3149681321800756, 'PLTR': 0.0331847955043262, 'SPY': 0.12990131534201282}"
68,sim_91359af6-c7f3-4bd5-af64-f54a46955225,2025-06-01,100000,1000,0.4765005814514333,0.5854056689685272,0.7968842909796173,0.191,-0.1822291451569717,"{'GAP': 0.007386624090743006, 'GLD': 0.004585392164053454, 'GM': 0.3592505688841462, 'JPM': 0.05710097061514407, 'META': 0.32203245175034184, 'NVDA': 0.055661214901781435, 'PLTR': 0.17689344823318634, 'SPY': 0.01708932936060378}"
69,sim_b9d485fc-710a-444d-bffb-321116295645,2025-06-01,100000,1000,0.480158547910744,0.5265374382901935,0.8929252009837578,0.149,-0.1488402181669229,"{'GAP': 0.09960113419965831, 'GLD': 0.07737201131376428, 'GM': 0.033849053135418465, 'JPM': 0.11985454901480187, 'META': 0.1706640761728752, 'NVDA': 0.11050935384127084, 'PLTR': 0.15925362565878828, 'SPY': 0.22889619666342287}"
70,sim_049b9a90-2341-460a-912d-7dfc9c254b78,2025-06-01,100000,1000,0.358799476688161,0.4393042862428443,0.7939815012306689,0.216,-0.2078992793928711,"{'GAP': 0.2565759101340228, 'GLD': 0.11137055836478005, 'GM': 0.09573703740006789, 'JPM': 0.03603660018805418, 'META': 0.3617950510156728, 'NVDA': 0.057220441619511994, 'PLTR': 0.03749446860522027, 'SPY': 0.04376993267267009}"
71,sim_97433ab7-b015-4057-b605-6aef36bccfbd,2025-06-01,100000,1000,0.6273280305396272,0.6889244454597031,0.8960750842970867,0.141,-0.1525709619846997,"{'GAP': 0.19949269094315214, 'GLD': 0.03895021733938881, 'GM': 0.1431766311405263, 'JPM': 0.06122257149239799, 'META': 0.006319446088226801, 'NVDA': 0.34004464976243987, 'PLTR': 0.15248117255828628, 'SPY': 0.058312620675581704}"
